Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
2	Dst2	256	internal://	OutData	0	0	0	0
2	Dst2	256	internal://	InNacks	0	0	0	0
2	Dst2	256	internal://	OutNacks	0	0	0	0
2	Dst2	256	internal://	InSatisfiedInterests	0.48	0	0	0
2	Dst2	256	internal://	InTimedOutInterests	0	0	0	0
2	Dst2	256	internal://	OutSatisfiedInterests	0	0	0	0
2	Dst2	256	internal://	OutTimedOutInterests	0	0	0	0
2	Dst2	258	netdev://[00:00:00:00:00:1b]	InInterests	19154.4	504.968	20102	530.033
2	Dst2	258	netdev://[00:00:00:00:00:1b]	OutInterests	0	0	0	0
2	Dst2	258	netdev://[00:00:00:00:00:1b]	InData	0	0	0	0
2	Dst2	258	netdev://[00:00:00:00:00:1b]	OutData	19154.4	10194.4	20102	10698.8
2	Dst2	258	netdev://[00:00:00:00:00:1b]	InNacks	0	0	0	0
2	Dst2	258	netdev://[00:00:00:00:00:1b]	OutNacks	0	0	0	0
2	Dst2	258	netdev://[00:00:00:00:00:1b]	InSatisfiedInterests	19154.4	0	20102	0
2	Dst2	258	netdev://[00:00:00:00:00:1b]	InTimedOutInterests	0	0	0	0
2	Dst2	258	netdev://[00:00:00:00:00:1b]	OutSatisfiedInterests	0	0	0	0
2	Dst2	258	netdev://[00:00:00:00:00:1b]	OutTimedOutInterests	0	0	0	0
2	Dst2	259	appFace://	InInterests	0	0	0	0
2	Dst2	259	appFace://	OutInterests	19154.4	504.968	20102	530.033
2	Dst2	259	appFace://	InData	19154.4	10194.4	20102	10698.8
2	Dst2	259	appFace://	OutData	0	0	0	0
2	Dst2	259	appFace://	InNacks	0	0	0	0
2	Dst2	259	appFace://	OutNacks	0	0	0	0
2	Dst2	259	appFace://	InSatisfiedInterests	0	0	0	0
2	Dst2	259	appFace://	InTimedOutInterests	0	0	0	0
2	Dst2	259	appFace://	OutSatisfiedInterests	19154.4	0	20102	0
2	Dst2	259	appFace://	OutTimedOutInterests	0	0	0	0
2	Dst2	-1	all	SatisfiedInterests	19155.2	0	20102	0
2	Dst2	-1	all	TimedOutInterests	0	0	0	0
2	Dst3	1	internal://	InInterests	0	0	0	0
2	Dst3	1	internal://	OutInterests	0	0	0	0
2	Dst3	1	internal://	InData	0	0	0	0
2	Dst3	1	internal://	OutData	0	0	0	0
2	Dst3	1	internal://	InNacks	0	0	0	0
2	Dst3	1	internal://	OutNacks	0	0	0	0
2	Dst3	1	internal://	InSatisfiedInterests	0	0	0	0
2	Dst3	1	internal://	InTimedOutInterests	0	0	0	0
2	Dst3	1	internal://	OutSatisfiedInterests	1.12	0	0	0
2	Dst3	1	internal://	OutTimedOutInterests	0	0	0	0
2	Dst3	2	internal://	InInterests	0	0	0	0
2	Dst3	2	internal://	OutInterests	0	0	0	0
2	Dst3	2	internal://	InData	0	0	0	0
2	Dst3	2	internal://	OutData	0	0	0	0
2	Dst3	2	internal://	InNacks	0	0	0	0
2	Dst3	2	internal://	OutNacks	0	0	0	0
2	Dst3	2	internal://	InSatisfiedInterests	0.16	0	0	0
2	Dst3	2	internal://	InTimedOutInterests	0	0	0	0
2	Dst3	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Dst3	2	internal://	OutTimedOutInterests	0	0	0	0
2	Dst3	256	internal://	InInterests	0	0	0	0
2	Dst3	256	internal://	OutInterests	0	0	0	0
2	Dst3	256	internal://	InData	0	0	0	0
2	Dst3	256	internal://	OutData	0	0	0	0
2	Dst3	256	internal://	InNacks	0	0	0	0
2	Dst3	256	internal://	OutNacks	0	0	0	0
2	Dst3	256	internal://	InSatisfiedInterests	0.96	0	0	0
2	Dst3	256	internal://	InTimedOutInterests	0	0	0	0
2	Dst3	256	internal://	OutSatisfiedInterests	0	0	0	0
2	Dst3	256	internal://	OutTimedOutInterests	0	0	0	0
2	Dst3	257	netdev://[00:00:00:00:00:20]	InInterests	0	0	0	0
2	Dst3	257	netdev://[00:00:00:00:00:20]	OutInterests	23131.8	609.842	24514	646.365
2	Dst3	257	netdev://[00:00:00:00:00:20]	InData	9980.32	5311.75	10614	5649.05
2	Dst3	257	netdev://[00:00:00:00:00:20]	OutData	0	0	0	0
2	Dst3	257	netdev://[00:00:00:00:00:20]	InNacks	0	0	0	0
2	Dst3	257	netdev://[00:00:00:00:00:20]	OutNacks	0	0	0	0
2	Dst3	257	netdev://[00:00:00:00:00:20]	InSatisfiedInterests	0	0	0	0
2	Dst3	257	netdev://[00:00:00:00:00:20]	InTimedOutInterests	0	0	0	0
2	Dst3	257	netdev://[00:00:00:00:00:20]	OutSatisfiedInterests	9500.32	0	10014	0
2	Dst3	257	netdev://[00:00:00:00:00:20]	OutTimedOutInterests	0	0	0	0
2	Dst3	259	netdev://[00:00:00:00:00:2a]	InInterests	19020.3	501.432	19915	525.103
2	Dst3	259	netdev://[00:00:00:00:00:2a]	OutInterests	0	0	0	0
2	Dst3	259	netdev://[00:00:00:00:00:2a]	InData	0	0	0	0
2	Dst3	259	netdev://[00:00:00:00:00:2a]	OutData	9500.32	5056.28	10014	5329.72
2	Dst3	259	netdev://[00:00:00:00:00:2a]	InNacks	0	0	0	0
2	Dst3	259	netdev://[00:00:00:00:00:2a]	OutNacks	0	0	0	0
2	Dst3	259	netdev://[00:00:00:00:00:2a]	InSatisfiedInterests	9500.32	0	10014	0
2	Dst3	259	netdev://[00:00:00:00:00:2a]	InTimedOutInterests	0	0	0	0
2	Dst3	259	netdev://[00:00:00:00:00:2a]	OutSatisfiedInterests	0	0	0	0
2	Dst3	259	netdev://[00:00:00:00:00:2a]	OutTimedOutInterests	0	0	0	0
2	Dst3	260	netdev://[00:00:00:00:00:30]	InInterests	13100.3	345.379	14342	378.158
2	Dst3	260	netdev://[00:00:00:00:00:30]	OutInterests	0	0	0	0
2	Dst3	260	netdev://[00:00:00:00:00:30]	InData	0	0	0	0
2	Dst3	260	netdev://[00:00:00:00:00:30]	OutData	9500.32	5056.28	10014	5329.72
2	Dst3	260	netdev://[00:00:00:00:00:30]	InNacks	0	0	0	0
2	Dst3	260	netdev://[00:00:00:00:00:30]	OutNacks	0	0	0	0
2	Dst3	260	netdev://[00:00:00:00:00:30]	InSatisfiedInterests	9500.32	0	10014	0
2	Dst3	260	netdev://[00:00:00:00:00:30]	InTimedOutInterests	0	0	0	0
2	Dst3	260	netdev://[00:00:00:00:00:30]	OutSatisfiedInterests	0	0	0	0
2	Dst3	260	netdev://[00:00:00:00:00:30]	OutTimedOutInterests	0	0	0	0
2	Dst3	262	netdev://[00:00:00:00:00:40]	InInterests	9555.36	251.908	9989	263.382
2	Dst3	262	netdev://[00:00:00:00:00:40]	OutInterests	0	0	0	0
2	Dst3	262	netdev://[00:00:00:00:00:40]	InData	0	0	0	0
2	Dst3	262	netdev://[00:00:00:00:00:40]	OutData	9500.32	5056.28	10014	5329.72
2	Dst3	262	netdev://[00:00:00:00:00:40]	InNacks	0	0	0	0
2	Dst3	262	netdev://[00:00:00:00:00:40]	OutNacks	0	0	0	0
2	Dst3	262	netdev://[00:00:00:00:00:40]	InSatisfiedInterests	9500.32	0	10014	0
2	Dst3	262	netdev://[00:00:00:00:00:40]	InTimedOutInterests	0	0	0	0
2	Dst3	262	netdev://[00:00:00:00:00:40]	OutSatisfiedInterests	0	0	0	0
2	Dst3	262	netdev://[00:00:00:00:00:40]	OutTimedOutInterests	0	0	0	0
2	Dst3	-1	all	SatisfiedInterests	9501.44	0	10014	0
2	Dst3	-1	all	TimedOutInterests	0	0	0	0
3	Rtr1	1	internal://	InInterests	0	0	0	0
3	Rtr1	1	internal://	OutInterests	0	0	0	0
3	Rtr1	1	internal://	InData	0	0	0	0
3	Rtr1	1	internal://	OutData	0	0	0	0
3	Rtr1	1	internal://	InNacks	0	0	0	0
3	Rtr1	1	internal://	OutNacks	0	0	0	0
3	Rtr1	1	internal://	InSatisfiedInterests	0	0	0	0
3	Rtr1	1	internal://	InTimedOutInterests	0	0	0	0
3	Rtr1	1	internal://	OutSatisfiedInterests	0.064	0	0	0
3	Rtr1	1	internal://	OutTimedOutInterests	0	0	0	0
3	Rtr1	2	internal://	InInterests	0	0	0	0
3	Rtr1	2	internal://	OutInterests	0	0	0	0
3	Rtr1	2	internal://	InData	0	0	0	0
3	Rtr1	2	internal://	OutData	0	0	0	0
3	Rtr1	2	internal://	InNacks	0	0	0	0
3	Rtr1	2	internal://	OutNacks	0	0	0	0
3	Rtr1	2	internal://	InSatisfiedInterests	0.064	0	0	0
3	Rtr1	2	internal://	InTimedOutInterests	0	0	0	0
3	Rtr1	2	internal://	OutSatisfiedInterests	0	0	0	0
3	Rtr1	2	internal://	OutTimedOutInterests	0	0	0	0
3	Rtr1	257	netdev://[00:00:00:00:00:01]	InInterests	0	0	0	0
3	Rtr1	257	netdev://[00:00:00:00:00:01]	OutInterests	9869.15	260.214	9935	261.958
3	Rtr1	257	netdev://[00:00:00:00:00:01]	InData	9775.52	5202.78	9851	5242.96
3	Rtr1	257	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
3	Rtr1	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
3	Rtr1	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
3	Rtr1	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
3	Rtr1	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
3	Rtr1	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	9775.52	0	9851	0
3	Rtr1	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
3	Rtr1	258	appFace://	InInterests	9869.15	260.214	9935	261.958
3	Rtr1	258	appFace://	OutInterests	0	0	0	0
3	Rtr1	258	appFace://	InData	0	0	0	0
3	Rtr1	258	appFace://	OutData	9775.52	5202.78	9851	5242.96
3	Rtr1	258	appFace://	InNacks	0	0	0	0
3	Rtr1	258	appFace://	OutNacks	0	0	0	0
3	Rtr1	258	appFace://	InSatisfiedInterests	9775.52	0	9851	0
3	Rtr1	258	appFace://	InTimedOutInterests	0	0	0	0
3	Rtr1	258	appFace://	OutSatisfiedInterests	0	0	0	0
3	Rtr1	258	appFace://	OutTimedOutInterests	0	0	0	0
3	Rtr1	-1	all	SatisfiedInterests	9775.58	0	9851	0
3	Rtr1	-1	all	TimedOutInterests	0	0	0	0
3	Rtr2	1	internal://	InInterests	0	0	0	0
3	Rtr2	1	internal://	OutInterests	0	0	0	0
3	Rtr2	1	internal://	InData	0	0	0	0
3	Rtr2	1	internal://	OutData	0	0	0	0
3	Rtr2	1	internal://	InNacks	0	0	0	0
3	Rtr2	1	internal://	OutNacks	0	0	0	0
3	Rtr2	1	internal://	InSatisfiedInterests	0	0	0	0
3	Rtr2	1	internal://	InTimedOutInterests	0	0	0	0
3	Rtr2	1	internal://	OutSatisfiedInterests	0.064	0	0	0
3	Rtr2	1	internal://	OutTimedOutInterests	0	0	0	0
3	Rtr2	2	internal://	InInterests	0	0	0	0
3	Rtr2	2	internal://	OutInterests	0	0	0	0
3	Rtr2	2	internal://	InData	0	0	0	0
3	Rtr2	2	internal://	OutData	0	0	0	0
3	Rtr2	2	internal://	InNacks	0	0	0	0
3	Rtr2	2	internal://	OutNacks	0	0	0	0
3	Rtr2	2	internal://	InSatisfiedInterests	0.064	0	0	0
3	Rtr2	2	internal://	InTimedOutInterests	0	0	0	0
3	Rtr2	2	internal://	OutSatisfiedInterests	0	0	0	0
3	Rtr2	2	internal://	OutTimedOutInterests	0	0	0	0
3	Rtr2	257	netdev://[00:00:00:00:00:02]	InInterests	9871.36	260.272	9941	262.116
3	Rtr2	257	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
3	Rtr2	257	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
3	Rtr2	257	netdev://[00:00:00:00:00:02]	OutData	9773.7	5201.81	9844	5239.24
3	Rtr2	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
3	Rtr2	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
3	Rtr2	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	9773.7	0	9844	0
3	Rtr2	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
3	Rtr2	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
3	Rtr2	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
3	Rtr2	259	netdev://[00:00:00:00:00:05]	InInterests	0	0	0	0
3	Rtr2	259	netdev://[00:00:00:00:00:05]	OutInterests	11849.9	312.439	10857	286.269
3	Rtr2	259	netdev://[00:00:00:00:00:05]	InData	9773.7	5201.81	9844	5239.24
3	Rtr2	259	netdev://[00:00:00:00:00:05]	OutData	0	0	0	0
3	Rtr2	259	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
3	Rtr2	259	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
3	Rtr2	259	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0	0	0	0
3	Rtr2	259	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
3	Rtr2	259	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	9773.7	0	9844	0
3	Rtr2	259	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
3	Rtr2	260	netdev://[00:00:00:00:00:2d]	InInterests	9913.02	261.371	10000	263.672
3	Rtr2	260	netdev://[00:00:00:00:00:2d]	OutInterests	0	0	0	0
3	Rtr2	260	netdev://[00:00:00:00:00:2d]	InData	0	0	0	0
3	Rtr2	260	netdev://[00:00:00:00:00:2d]	OutData	9773.7	5201.81	9844	5239.24
3	Rtr2	260	netdev://[00:00:00:00:00:2d]	InNacks	0	0	0	0
3	Rtr2	260	netdev://[00:00:00:00:00:2d]	OutNacks	0	0	0	0
3	Rtr2	260	netdev://[00:00:00:00:00:2d]	InSatisfiedInterests	9773.7	0	9844	0
3	Rtr2	260	netdev://[00:00:00:00:00:2d]	InTimedOutInterests	0	0	0	0
3	Rtr2	260	netdev://[00:00:00:00:00:2d]	OutSatisfiedInterests	0	0	0	0
3	Rtr2	260	netdev://[00:00:00:00:00:2d]	OutTimedOutInterests	0	0	0	0
3	Rtr2	-1	all	SatisfiedInterests	9773.76	0	9844	0
3	Rtr2	-1	all	TimedOutInterests	0	0	0	0
3	Rtr3	1	internal://	InInterests	0	0	0	0
3	Rtr3	1	internal://	OutInterests	0	0	0	0
3	Rtr3	1	internal://	InData	0	0	0	0
3	Rtr3	1	internal://	OutData	0	0	0	0
3	Rtr3	1	internal://	InNacks	0	0	0	0
3	Rtr3	1	internal://	OutNacks	0	0	0	0
3	Rtr3	1	internal://	InSatisfiedInterests	0	0	0	0
3	Rtr3	1	internal://	InTimedOutInterests	0	0	0	0
3	Rtr3	1	internal://	OutSatisfiedInterests	0.064	0	0	0
3	Rtr3	1	internal://	OutTimedOutInterests	0	0	0	0
3	Rtr3	2	internal://	InInterests	0	0	0	0
3	Rtr3	2	internal://	OutInterests	0	0	0	0
3	Rtr3	2	internal://	InData	0	0	0	0
3	Rtr3	2	internal://	OutData	0	0	0	0
3	Rtr3	2	internal://	InNacks	0	0	0	0
3	Rtr3	2	internal://	OutNacks	0	0	0	0
3	Rtr3	2	internal://	InSatisfiedInterests	0.064	0	0	0
3	Rtr3	2	internal://	InTimedOutInterests	0	0	0	0
3	Rtr3	2	internal://	OutSatisfiedInterests	0	0	0	0
3	Rtr3	2	internal://	OutTimedOutInterests	0	0	0	0
3	Rtr3	258	netdev://[00:00:00:00:00:07]	InInterests	0	0	0	0
3	Rtr3	258	netdev://[00:00:00:00:00:07]	OutInterests	9945.92	262.238	10038	264.674
3	Rtr3	258	netdev://[00:00:00:00:00:07]	InData	9928.64	5284.28	10039	5343.02
3	Rtr3	258	netdev://[00:00:00:00:00:07]	OutData	0	0	0	0
3	Rtr3	258	netdev://[00:00:00:00:00:07]	InNacks	0	0	0	0
3	Rtr3	258	netdev://[00:00:00:00:00:07]	OutNacks	0	0	0	0
3	Rtr3	258	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	0	0	0	0
3	Rtr3	258	netdev://[00:00:00:00:00:07]	InTimedOutInterests	0	0	0	0
3	Rtr3	258	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	9928.64	0	10039	0
3	Rtr3	258	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	0	0	0	0
3	Rtr3	259	appFace://	InInterests	9945.92	262.238	10038	264.674
3	Rtr3	259	appFace://	OutInterests	0	0	0	0
3	Rtr3	259	appFace://	InData	0	0	0	0
3	Rtr3	259	appFace://	OutData	9928.64	5284.28	10039	5343.02
3	Rtr3	259	appFace://	InNacks	0	0	0	0
3	Rtr3	259	appFace://	OutNacks	0	0	0	0
3	Rtr3	259	appFace://	InSatisfiedInterests	9928.64	0	10039	0
3	Rtr3	259	appFace://	InTimedOutInterests	0	0	0	0
3	Rtr3	259	appFace://	OutSatisfiedInterests	0	0	0	0
3	Rtr3	259	appFace://	OutTimedOutInterests	0	0	0	0
3	Rtr3	-1	all	SatisfiedInterests	9928.7	0	10039	0
3	Rtr3	-1	all	TimedOutInterests	0	0	0	0
3	Rtr4	1	internal://	InInterests	0	0	0	0
3	Rtr4	1	internal://	OutInterests	0	0	0	0
3	Rtr4	1	internal://	InData	0	0	0	0
3	Rtr4	1	internal://	OutData	0	0	0	0
3	Rtr4	1	internal://	InNacks	0	0	0	0
3	Rtr4	1	internal://	OutNacks	0	0	0	0
3	Rtr4	1	internal://	InSatisfiedInterests	0	0	0	0
3	Rtr4	1	internal://	InTimedOutInterests	0	0	0	0
3	Rtr4	1	internal://	OutSatisfiedInterests	0.064	0	0	0
3	Rtr4	1	internal://	OutTimedOutInterests	0	0	0	0
3	Rtr4	2	internal://	InInterests	0	0	0	0
3	Rtr4	2	internal://	OutInterests	0	0	0	0
3	Rtr4	2	internal://	InData	0	0	0	0
3	Rtr4	2	internal://	OutData	0	0	0	0
3	Rtr4	2	internal://	InNacks	0	0	0	0
3	Rtr4	2	internal://	OutNacks	0	0	0	0
3	Rtr4	2	internal://	InSatisfiedInterests	0.064	0	0	0
3	Rtr4	2	internal://	InTimedOutInterests	0	0	0	0
3	Rtr4	2	internal://	OutSatisfiedInterests	0	0	0	0
3	Rtr4	2	internal://	OutTimedOutInterests	0	0	0	0
3	Rtr4	257	netdev://[00:00:00:00:00:06]	InInterests	11864.5	312.825	10868	286.559
3	Rtr4	257	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
3	Rtr4	257	netdev://[00:00:00:00:00:06]	InData	0	0	0	0
3	Rtr4	257	netdev://[00:00:00:00:00:06]	OutData	9797.66	5214.57	9872	5254.14
3	Rtr4	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
3	Rtr4	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
3	Rtr4	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	9797.66	0	9872	0
3	Rtr4	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
3	Rtr4	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
3	Rtr4	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
3	Rtr4	258	netdev://[00:00:00:00:00:09]	InInterests	0	0	0	0
3	Rtr4	258	netdev://[00:00:00:00:00:09]	OutInterests	11864.5	312.825	10868	286.559
3	Rtr4	258	netdev://[00:00:00:00:00:09]	InData	9797.66	5214.57	9872	5254.14
3	Rtr4	258	netdev://[00:00:00:00:00:09]	OutData	0	0	0	0
3	Rtr4	258	netdev://[00:00:00:00:00:09]	InNacks	0	0	0	0
3	Rtr4	258	netdev://[00:00:00:00:00:09]	OutNacks	0	0	0	0
3	Rtr4	258	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	0	0	0	0
3	Rtr4	258	netdev://[00:00:00:00:00:09]	InTimedOutInterests	0	0	0	0
3	Rtr4	258	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	9797.66	0	9872	0
3	Rtr4	258	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	0	0	0	0
3	Rtr4	-1	all	SatisfiedInterests	9797.73	0	9872	0
3	Rtr4	-1	all	TimedOutInterests	0	0	0	0
3	Rtr5	1	internal://	InInterests	0	0	0	0
3	Rtr5	1	internal://	OutInterests	0	0	0	0
3	Rtr5	1	internal://	InData	0	0	0	0
3	Rtr5	1	internal://	OutData	0	0	0	0
3	Rtr5	1	internal://	InNacks	0	0	0	0
3	Rtr5	1	internal://	OutNacks	0	0	0	0
3	Rtr5	1	internal://	InSatisfiedInterests	0	0	0	0
3	Rtr5	1	internal://	InTimedOutInterests	0	0	0	0
3	Rtr5	1	internal://	OutSatisfiedInterests	0.064	0	0	0
3	Rtr5	1	internal://	OutTimedOutInterests	0	0	0	0
3	Rtr5	2	internal://	InInterests	0	0	0	0
3	Rtr5	2	internal://	OutInterests	0	0	0	0
3	Rtr5	2	internal://	InData	0	0	0	0
3	Rtr5	2	internal://	OutData	0	0	0	0
3	Rtr5	2	internal://	InNacks	0	0	0	0
3	Rtr5	2	internal://	OutNacks	0	0	0	0
3	Rtr5	2	internal://	InSatisfiedInterests	0.064	0	0	0
3	Rtr5	2	internal://	InTimedOutInterests	0	0	0	0
3	Rtr5	2	internal://	OutSatisfiedInterests	0	0	0	0
3	Rtr5	2	internal://	OutTimedOutInterests	0	0	0	0
3	Rtr5	258	netdev://[00:00:00:00:00:0d]	InInterests	0	0	0	0
3	Rtr5	258	netdev://[00:00:00:00:00:0d]	OutInterests	17901.2	471.996	17953	473.37
3	Rtr5	258	netdev://[00:00:00:00:00:0d]	InData	9955.97	5298.82	10067	5357.92
3	Rtr5	258	netdev://[00:00:00:00:00:0d]	OutData	0	0	0	0
3	Rtr5	258	netdev://[00:00:00:00:00:0d]	InNacks	0	0	0	0
3	Rtr5	258	netdev://[00:00:00:00:00:0d]	OutNacks	0	0	0	0
3	Rtr5	258	netdev://[00:00:00:00:00:0d]	InSatisfiedInterests	0	0	0	0
3	Rtr5	258	netdev://[00:00:00:00:00:0d]	InTimedOutInterests	0	0	0	0
3	Rtr5	258	netdev://[00:00:00:00:00:0d]	OutSatisfiedInterests	9955.97	0	10067	0
3	Rtr5	258	netdev://[00:00:00:00:00:0d]	OutTimedOutInterests	0	0	0	0
3	Rtr5	259	netdev://[00:00:00:00:00:0f]	InInterests	17901.2	471.996	17953	473.37
3	Rtr5	259	netdev://[00:00:00:00:00:0f]	OutInterests	0	0	0	0
3	Rtr5	259	netdev://[00:00:00:00:00:0f]	InData	0	0	0	0
3	Rtr5	259	netdev://[00:00:00:00:00:0f]	OutData	9955.97	5298.82	10067	5357.92
3	Rtr5	259	netdev://[00:00:00:00:00:0f]	InNacks	0	0	0	0
3	Rtr5	259	netdev://[00:00:00:00:00:0f]	OutNacks	0	0	0	0
3	Rtr5	259	netdev://[00:00:00:00:00:0f]	InSatisfiedInterests	9955.97	0	10067	0
3	Rtr5	259	netdev://[00:00:00:00:00:0f]	InTimedOutInterests	0	0	0	0
3	Rtr5	259	netdev://[00:00:00:00:00:0f]	OutSatisfiedInterests	0	0	0	0
3	Rtr5	259	netdev://[00:00:00:00:00:0f]	OutTimedOutInterests	0	0	0	0
3	Rtr5	-1	all	SatisfiedInterests	9956.03	0	10067	0
3	Rtr5	-1	all	TimedOutInterests	0	0	0	0
3	Rtr6	1	internal://	InInterests	0	0	0	0
3	Rtr6	1	internal://	OutInterests	0	0	0	0
3	Rtr6	1	internal://	InData	0	0	0	0
3	Rtr6	1	internal://	OutData	0	0	0	0
3	Rtr6	1	internal://	InNacks	0	0	0	0
3	Rtr6	1	internal://	OutNacks	0	0	0	0
3	Rtr6	1	internal://	InSatisfiedInterests	0	0	0	0
3	Rtr6	1	internal://	InTimedOutInterests	0	0	0	0
3	Rtr6	1	internal://	OutSatisfiedInterests	0.064	0	0	0
3	Rtr6	1	internal://	OutTimedOutInterests	0	0	0	0
3	Rtr6	2	internal://	InInterests	0	0	0	0
3	Rtr6	2	internal://	OutInterests	0	0	0	0
3	Rtr6	2	internal://	InData	0	0	0	0
3	Rtr6	2	internal://	OutData	0	0	0	0
3	Rtr6	2	internal://	InNacks	0	0	0	0
3	Rtr6	2	internal://	OutNacks	0	0	0	0
3	Rtr6	2	internal://	InSatisfiedInterests	0.064	0	0	0
3	Rtr6	2	internal://	InTimedOutInterests	0	0	0	0
3	Rtr6	2	internal://	OutSatisfiedInterests	0	0	0	0
3	Rtr6	2	internal://	OutTimedOutInterests	0	0	0	0
3	Rtr6	257	netdev://[00:00:00:00:00:0a]	InInterests	11877.9	313.178	10875	286.743
3	Rtr6	257	netdev://[00:00:00:00:00:0a]	OutInterests	0	0	0	0
3	Rtr6	257	netdev://[00:00:00:00:00:0a]	InData	0	0	0	0
3	Rtr6	257	netdev://[00:00:00:00:00:0a]	OutData	9809.15	5220.68	9882	5259.46
3	Rtr6	257	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
3	Rtr6	257	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
3	Rtr6	257	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	9809.15	0	9882	0
3	Rtr6	257	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
3	Rtr6	257	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	0	0	0	0
3	Rtr6	257	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	0	0	0	0
3	Rtr6	259	netdev://[00:00:00:00:00:11]	InInterests	0	0	0	0
3	Rtr6	259	netdev://[00:00:00:00:00:11]	OutInterests	11877.9	313.178	10875	286.743
3	Rtr6	259	netdev://[00:00:00:00:00:11]	InData	10097.2	5373.96	10139	5396.25
3	Rtr6	259	netdev://[00:00:00:00:00:11]	OutData	0	0	0	0
3	Rtr6	259	netdev://[00:00:00:00:00:11]	InNacks	0	0	0	0
3	Rtr6	259	netdev://[00:00:00:00:00:11]	OutNacks	0	0	0	0
3	Rtr6	259	netdev://[00:00:00:00:00:11]	InSatisfiedInterests	0	0	0	0
3	Rtr6	259	netdev://[00:00:00:00:00:11]	InTimedOutInterests	0	0	0	0
3	Rtr6	259	netdev://[00:00:00:00:00:11]	OutSatisfiedInterests	9809.15	0	9882	0
3	Rtr6	259	netdev://[00:00:00:00:00:11]	OutTimedOutInterests	0	0	0	0
3	Rtr6	-1	all	SatisfiedInterests	9809.22	0	9882	0
3	Rtr6	-1	all	TimedOutInterests	0	0	0	0
3	Rtr7	1	internal://	InInterests	0	0	0	0
3	Rtr7	1	internal://	OutInterests	0	0	0	0
3	Rtr7	1	internal://	InData	0	0	0	0
3	Rtr7	1	internal://	OutData	0	0	0	0
3	Rtr7	1	internal://	InNacks	0	0	0	0
3	Rtr7	1	internal://	OutNacks	0	0	0	0
3	Rtr7	1	internal://	InSatisfiedInterests	0	0	0	0
3	Rtr7	1	internal://	InTimedOutInterests	0	0	0	0
3	Rtr7	1	internal://	OutSatisfiedInterests	0.064	0	0	0
3	Rtr7	1	internal://	OutTimedOutInterests	0	0	0	0
3	Rtr7	2	internal://	InInterests	0	0	0	0
3	Rtr7	2	internal://	OutInterests	0	0	0	0
3	Rtr7	2	internal://	InData	0	0	0	0
3	Rtr7	2	internal://	OutData	0	0	0	0
3	Rtr7	2	internal://	InNacks	0	0	0	0
3	Rtr7	2	internal://	OutNacks	0	0	0	0
3	Rtr7	2	internal://	InSatisfiedInterests	0.064	0	0	0
3	Rtr7	2	internal://	InTimedOutInterests	0	0	0	0
3	Rtr7	2	internal://	OutSatisfiedInterests	0	0	0	0
